x,y,z,stratification_number,radius,volume,scaling_coeff,dimension,ricci,pvalue
-0.3292294468650459,-0.052144821680076905,-2.2795070569547775,0,0.14808955498984228,20,0.7915121122314217,2.0442411912161242,-39.22574303237467,1.0
-0.3621523915515505,-0.057359303848084596,-2.334474381391984,0,0.1421287488851642,20,0.7671021631981739,2.0544716037032775,-47.47167815770033,1.0
-0.39507533623805513,-0.0625737860160923,-2.385812186301152,0,0.1428411836669514,20,0.7250244718322314,2.0481854230239374,-38.14204551910077,1.0
-0.4279982809245597,-0.06778826818409998,-2.434034777368526,0,0.15158399688001634,20,0.691617957186104,2.0437506990906895,-37.22612433360244,1.0
-0.4609212256110643,-0.07300275035210768,-2.47955045513814,0,0.16066225058526173,20,0.6559233585324052,2.031676124490902,-36.83544611205087,1.0
-0.4938441702975689,-0.07821723252011537,-2.5226892457611436,0,0.16951498283754776,20,0.6213665736919439,2.0116754734307327,-51.62436609265073,1.0
-0.5267671149840735,-0.08343171468812305,-2.5637220383774046,0,0.16999409545702354,20,0.5971748363032316,2.016682668572538,-27.83544009010144,1.0
-0.559690059670578,-0.08864619685613075,-2.602874156462761,0,0.17729239371226166,20,0.5634104877770866,1.998775867583496,-40.100515191646096,0.0009834980306678114
-0.559690059670578,-0.08864619685613075,-2.602874156462761,1,0.36384458975880163,97,0.42403188265362796,1.6971443737595897,-0.4855032423836015,0.0015433396256352178
-0.559690059670578,-0.08864619685613075,-2.602874156462761,2,0.4200607910170863,120,0.6754686790664914,2.2072647721345233,-1.003551299691065,1.0
-0.5926130043570826,-0.09386067902413843,-2.6403352103801803,0,0.17671323842333087,20,0.5607008727408873,2.0233532810976733,-30.658614991032678,1.0
-0.6255359490435872,-0.09907516119214613,-2.6762663977616263,0,0.17725011007899186,20,0.546798281396227,2.0301739990102265,-33.86835507832335,1.0
-0.6584588937300918,-0.10428964336015381,-2.7108060108295344,0,0.17853987171872338,20,0.5359279348367104,2.0325398160595864,-47.28918890471341,1.0
-0.6913818384165964,-0.10950412552816151,-2.7440736576860836,0,0.18018379194525427,20,0.5110502242137748,2.0162958840183074,-50.93284695333388,1.0
-0.724304783103101,-0.11471860769616919,-2.7761735441429227,0,0.1821413668961,20,0.4637565756694442,1.9539941192941965,-60.147595317627186,1.0
-0.7572277277896056,-0.11993308986417689,-2.807197057909939,0,0.18437764566374587,20,0.4062949516868498,1.878399393705778,-55.680401044505814,1.0
-0.7901506724761103,-0.1251475720321846,-2.8372248270095275,0,0.1837375706330327,20,0.35483501204445833,1.7937120920672491,-60.275788745570125,1.0
-0.8230736171626148,-0.13036205420019228,-2.8663283766131005,0,0.18214136689610005,20,0.3024194152900935,1.7339750817801585,-37.9475091222279,1.0
-0.8559965618491194,-0.13557653636819997,-2.8945714754107152,0,0.18437764566374587,20,0.27392988559227904,1.715330805383815,-37.81354984828821,1.0
-0.888919506535624,-0.14079101853620765,-2.92201123927589,0,0.19555877307866945,20,0.26365557070931844,1.7500167367407549,-48.8549583940734,1.0
-0.9218424512221286,-0.14600550070421536,-2.948699043258512,0,0.22043069215522315,20,0.2372191515778979,1.7989820138252521,-55.704779801679905,0.001154607588869921
-0.9218424512221286,-0.14600550070421536,-2.948699043258512,1,0.46793696781191185,75,0.2077752984008825,1.6188030575418588,-3.977251250374975,0.002084471638414018
-0.9218424512221286,-0.14600550070421536,-2.948699043258512,2,0.5885613062896782,116,0.1963315699671972,1.384603327205398,-0.3168116510652086,1.0
-0.9547653959086332,-0.15121998287222305,-2.9746812807848126,0,0.25634759151415587,20,0.2405378148901882,1.9230817371942008,-38.98714400362253,1.0
-0.9876883405951378,-0.15643446504023073,-3.0,0,0.29358884854479383,20,0.22238680771335007,2.0129072883759926,-28.068598637048012,1.0
-0.0,-0.0,-0.0,0,1.2822943435992415,40,0.2884891738227532,3.0195457677586695,-32.24497987770335,1.0
-0.03170188387650512,-0.01030056647916491,-1.2818610191887023,0,0.04714045207910317,20,5.0206076546765805,1.905499686623357,-257.92308335988207,5.250538084685699e-09
-0.03170188387650512,-0.01030056647916491,-1.2818610191887023,1,0.24481710878791954,40,2613.214239954527,7.963011401750201,-33.57920467509172,0.0015365179806610526
-0.03170188387650512,-0.01030056647916491,-1.2818610191887023,2,0.2614189935641885,74,0.1578038038212074,0.6367811735385999,-51.073177313025724,0.0018226817988347879
-0.06340376775301024,-0.02060113295832982,-1.5243982444638442,0,0.09428090415820634,20,0.5317769767548917,1.4741162237857495,-171.25725815972984,0.0017320891106764825
-0.06340376775301024,-0.02060113295832982,-1.5243982444638442,1,0.16650043539881482,42,0.5569849399865052,1.5344558195106492,-5.41666653643324,0.00048692326172771204
-0.06340376775301024,-0.02060113295832982,-1.5243982444638442,2,0.227328982140266,72,5.889100318988305,3.139616702775278,-24.874475095854955,0.0018151162352035776
-0.09510565162951537,-0.03090169943749473,-1.6870239755710472,0,0.13139779207228372,20,4.30809532238092,2.7388515427154245,-61.171053382518366,0.0009510802036194322
-0.09510565162951537,-0.03090169943749473,-1.6870239755710472,1,0.1735070016001202,47,8.823104357442821,3.1032284202132985,-6.745845438486683,0.0015304443515545129
-0.09510565162951537,-0.03090169943749473,-1.6870239755710472,2,0.1993834667466256,75,0.6210266637449542,1.3819925330973182,-72.9848958662672,1.0
-0.12680753550602047,-0.04120226591665964,-1.8128252384140608,0,0.13014249438215064,20,1.590858943746266,2.1938102213899926,-79.87249295734993,0.002975627088928376
-0.12680753550602047,-0.04120226591665964,-1.8128252384140608,1,0.2633835574920368,109,0.8782412889744361,1.7091481369164176,-7.527755867231668,1.0
-0.1585094193825256,-0.051502832395824545,-1.9168293127388174,0,0.12756114412169658,20,0.7515548199227026,1.8369588253737512,-43.49004600616107,0.0028144734998653163
-0.1585094193825256,-0.051502832395824545,-1.9168293127388174,1,0.23570226039551584,67,2.4239996554067376,2.620703497742108,-7.507634891235908,1.0
-0.19021130325903074,-0.06180339887498946,-2.006220914929266,0,0.12793827173313702,20,1.1292388293996,2.120481753932038,-63.71092657108257,1.0
-0.22191318713553584,-0.07210396535415436,-2.0850450891663783,0,0.14030143609851456,20,1.0573916645391892,2.1307081696306382,-42.809459162367105,1.0
-0.25361507101204095,-0.08240453183331928,-2.1558246717785052,0,0.14808955498984225,20,0.9177331091571506,2.07467187373265,-46.679077291875096,1.0
-0.2853169548885461,-0.09270509831248418,-2.2202484134768556,0,0.15066680369407198,20,0.8348358742971398,2.0486486753080633,-30.376253307750556,0.001409983861308586
-0.2853169548885461,-0.09270509831248418,-2.2202484134768556,1,0.3543070699474473,126,1.2225779285655551,2.415131030329508,-1.50699910444998,1.0
-0.3170188387650512,-0.10300566479164909,-2.2795070569547775,0,0.14808955498984228,20,0.7915121122314217,2.0442411912161242,-39.22574303237483,1.0
-0.3487207226415563,-0.11330623127081399,-2.334474381391984,0,0.1421287488851642,20,0.7671021631981739,2.0544716037032775,-47.47167815770036,1.0
-0.3804226065180615,-0.12360679774997892,-2.385812186301152,0,0.14284118366695137,20,0.7250244718322287,2.048185423023936,-38.14204551909997,1.0
-0.4121244903945666,-0.13390736422914382,-2.434034777368526,0,0.1515839968800163,20,0.6916179571861052,2.0437506990906904,-37.2261243336025,1.0
-0.4438263742710717,-0.14420793070830873,-2.47955045513814,0,0.16066225058526173,20,0.6559233585324052,2.031676124490902,-36.83544611205093,1.0
-0.4755282581475768,-0.15450849718747364,-2.5226892457611436,0,0.16951498283754776,20,0.6213665736919466,2.0116754734307336,-51.62436609265092,1.0
-0.5072301420240819,-0.16480906366663856,-2.5637220383774046,0,0.16999409545702351,20,0.5971748363032326,2.016682668572539,-27.83544009010154,1.0
-0.5389320259005871,-0.17510963014580347,-2.602874156462761,0,0.17729239371226166,20,0.5634104877770866,1.998775867583496,-40.100515191646046,0.000983498030667724
-0.5389320259005871,-0.17510963014580347,-2.602874156462761,1,0.36384458975880163,97,0.42403188265362723,1.6971443737595888,-0.4855032423836013,0.0015433396256376247
-0.5389320259005871,-0.17510963014580347,-2.602874156462761,2,0.42006079101708627,120,0.6754686790664957,2.207264772134528,-1.0035512996910982,1.0
-0.5706339097770922,-0.18541019662496835,-2.6403352103801803,0,0.17671323842333092,20,0.5607008727408873,2.0233532810976733,-30.658614991032707,1.0
-0.6023357936535972,-0.19571076310413327,-2.6762663977616263,0,0.1772501100789919,20,0.546798281396227,2.0301739990102265,-33.86835507832333,1.0
-0.6340376775301024,-0.20601132958329818,-2.7108060108295344,0,0.17853987171872338,20,0.5359279348367104,2.032539816059586,-47.289188904713455,1.0
-0.6657395614066075,-0.2163118960624631,-2.7440736576860836,0,0.1801837919452543,20,0.5110502242137749,2.0162958840183074,-50.932846953334035,1.0
-0.6974414452831126,-0.22661246254162798,-2.7761735441429227,0,0.18214136689610005,20,0.4637565756694443,1.9539941192941965,-60.147595317627285,1.0
-0.7291433291596178,-0.2369130290207929,-2.807197057909939,0,0.18437764566374587,20,0.4062949516868501,1.8783993937057792,-55.680401044505736,1.0
-0.760845213036123,-0.24721359549995783,-2.8372248270095275,0,0.18373757063303267,20,0.35483501204445805,1.7937120920672487,-60.27578874557011,1.0
-0.792547096912628,-0.25751416197912275,-2.8663283766131005,0,0.18214136689610003,20,0.3024194152900935,1.7339750817801598,-37.947509122227906,1.0
-0.8242489807891332,-0.26781472845828763,-2.8945714754107152,0,0.18437764566374595,20,0.27392988559227904,1.7153308053838148,-37.81354984828822,1.0
-0.8559508646656383,-0.2781152949374526,-2.92201123927589,0,0.1955587730786695,20,0.2636555707093186,1.7500167367407553,-48.85495839407365,1.0
-0.8876527485421434,-0.28841586141661746,-2.948699043258512,0,0.22043069215522312,20,0.23721915157789786,1.7989820138252521,-55.70477980167976,0.0011546075888695044
-0.8876527485421434,-0.28841586141661746,-2.948699043258512,1,0.46793696781191185,75,0.20777529840088213,1.6188030575418575,-3.9772512503749686,0.002084471638411962
-0.8876527485421434,-0.28841586141661746,-2.948699043258512,2,0.5885613062896782,116,0.1963315699671972,1.384603327205398,-0.31681165106520776,1.0
-0.9193546324186486,-0.2987164278957824,-2.9746812807848126,0,0.25634759151415587,20,0.240537814890188,1.9230817371942002,-38.98714400362254,1.0
-0.9510565162951536,-0.3090169943749473,-3.0,0,0.2935888485447938,20,0.22238680771334984,2.0129072883759913,-28.068598637047966,1.0
-0.0,-0.0,-0.0,0,1.2822943435992415,40,0.2884891738227532,3.0195457677586695,-32.24497987770335,1.0
-0.029700217472945597,-0.01513301665798489,-1.2818610191887023,0,0.047140452079103175,20,5.020607654676571,1.905499686623357,-257.92308335988207,5.250538084685699e-09
-0.029700217472945597,-0.01513301665798489,-1.2818610191887023,1,0.24481710878791954,40,2613.2142399545455,7.9630114017502045,-33.579204675091795,0.0015365179806610526
-0.029700217472945597,-0.01513301665798489,-1.2818610191887023,2,0.2614189935641885,74,0.1578038038212074,0.6367811735385999,-51.073177313025724,0.0018226817988347879
-0.059400434945891194,-0.03026603331596978,-1.5243982444638442,0,0.09428090415820635,20,0.5317769767548921,1.4741162237857497,-171.2572581597298,0.0017320891106765211
-0.059400434945891194,-0.03026603331596978,-1.5243982444638442,1,0.16650043539881482,42,0.5569849399865057,1.5344558195106508,-5.416666536433467,0.00048692326172771204
-0.059400434945891194,-0.03026603331596978,-1.5243982444638442,2,0.227328982140266,72,5.889100318988295,3.1396167027752764,-24.87447509585492,0.0018151162352035926
-0.0891006524188368,-0.04539904997395467,-1.6870239755710472,0,0.13139779207228372,20,4.30809532238092,2.7388515427154245,-61.17105338251862,0.000951080203619509
-0.0891006524188368,-0.04539904997395467,-1.6870239755710472,1,0.1735070016001202,47,8.823104357442885,3.1032284202133016,-6.745845438486667,0.0015304443515544034
-0.0891006524188368,-0.04539904997395467,-1.6870239755710472,2,0.1993834667466256,75,0.6210266637449542,1.3819925330973182,-72.98489586626721,1.0
-0.11880086989178239,-0.06053206663193956,-1.8128252384140608,0,0.13014249438215064,20,1.5908589437462688,2.1938102213899935,-79.87249295735003,0.0029756270889286203
-0.11880086989178239,-0.06053206663193956,-1.8128252384140608,1,0.26338355749203674,109,0.8782412889744385,1.7091481369164154,-7.527755867231648,1.0
-0.14850108736472797,-0.07566508328992444,-1.9168293127388174,0,0.12756114412169658,20,0.7515548199227026,1.8369588253737512,-43.49004600616109,0.00281447349986461
-0.14850108736472797,-0.07566508328992444,-1.9168293127388174,1,0.2357022603955158,67,2.4239996554067376,2.620703497742109,-7.507634891235921,1.0
-0.1782013048376736,-0.09079809994790934,-2.006220914929266,0,0.12793827173313702,20,1.1292388293996,2.120481753932038,-63.71092657108261,1.0
-0.20790152231061917,-0.10593111660589423,-2.0850450891663783,0,0.14030143609851456,20,1.0573916645391892,2.1307081696306382,-42.809459162367055,1.0
-0.23760173978356477,-0.12106413326387912,-2.1558246717785052,0,0.14808955498984225,20,0.9177331091571512,2.074671873732651,-46.67907729187511,1.0
-0.26730195725651035,-0.136197149921864,-2.2202484134768556,0,0.15066680369407198,20,0.8348358742971398,2.0486486753080633,-30.376253307750527,0.001409983861308855
-0.26730195725651035,-0.136197149921864,-2.2202484134768556,1,0.3543070699474474,126,1.2225779285655711,2.4151310303295226,-1.5069991044499738,1.0
-0.29700217472945595,-0.15133016657984888,-2.2795070569547775,0,0.14808955498984225,20,0.7915121122314217,2.0442411912161242,-39.22574303237477,1.0
-0.32670239220240155,-0.16646318323783377,-2.334474381391984,0,0.1421287488851642,20,0.7671021631981739,2.0544716037032775,-47.47167815770037,1.0
-0.3564026096753472,-0.18159619989581868,-2.385812186301152,0,0.14284118366695137,20,0.7250244718322287,2.048185423023936,-38.142045519100044,1.0
-0.38610282714829275,-0.19672921655380357,-2.434034777368526,0,0.15158399688001634,20,0.691617957186104,2.0437506990906895,-37.226124333602485,1.0
-0.41580304462123835,-0.21186223321178846,-2.47955045513814,0,0.16066225058526173,20,0.6559233585324066,2.0316761244909034,-36.83544611205088,1.0
-0.44550326209418395,-0.22699524986977335,-2.5226892457611436,0,0.16951498283754773,20,0.6213665736919466,2.0116754734307336,-51.624366092650966,1.0
-0.47520347956712955,-0.24212826652775823,-2.5637220383774046,0,0.16999409545702354,20,0.5971748363032311,2.0166826685725368,-27.835440090101496,1.0
-0.5049036970400751,-0.2572612831857431,-2.602874156462761,0,0.17729239371226166,20,0.5634104877770866,1.998775867583496,-40.10051519164629,0.0009834980306677862
-0.5049036970400751,-0.2572612831857431,-2.602874156462761,1,0.36384458975880163,97,0.42403188265362796,1.6971443737595897,-0.48550324238360315,0.0015433396256358026
-0.5049036970400751,-0.2572612831857431,-2.602874156462761,2,0.4200607910170863,120,0.675468679066492,2.2072647721345247,-1.00355129969108,1.0
-0.5346039145130207,-0.272394299843728,-2.6403352103801803,0,0.17671323842333084,20,0.5607008727408879,2.0233532810976733,-30.658614991032763,1.0
-0.5643041319859663,-0.28752731650171287,-2.6762663977616263,0,0.1772501100789919,20,0.546798281396227,2.030173999010227,-33.86835507832329,1.0
-0.5940043494589119,-0.30266033315969776,-2.7108060108295344,0,0.17853987171872346,20,0.5359279348367104,2.032539816059586,-47.289188904713576,1.0
-0.6237045669318575,-0.31779334981768265,-2.7440736576860836,0,0.18018379194525433,20,0.511050224213774,2.0162958840183047,-50.93284695333393,1.0
-0.6534047844048031,-0.33292636647566753,-2.7761735441429227,0,0.18214136689610003,20,0.4637565756694442,1.9539941192941965,-60.14759531762723,1.0
-0.6831050018777487,-0.3480593831336524,-2.807197057909939,0,0.1843776456637459,20,0.40629495168684865,1.8783993937057775,-55.6804010445057,1.0
-0.7128052193506944,-0.36319239979163737,-2.8372248270095275,0,0.18373757063303273,20,0.35483501204445805,1.7937120920672487,-60.275788745570075,1.0
-0.7425054368236399,-0.37832541644962225,-2.8663283766131005,0,0.18214136689610005,20,0.3024194152900935,1.7339750817801598,-37.94750912222788,1.0
-0.7722056542965855,-0.39345843310760714,-2.8945714754107152,0,0.1843776456637459,20,0.273929885592279,1.715330805383815,-37.81354984828813,1.0
-0.8019058717695311,-0.40859144976559203,-2.92201123927589,0,0.1955587730786695,20,0.26365557070931844,1.7500167367407553,-48.85495839407341,1.0
-0.8316060892424767,-0.4237244664235769,-2.948699043258512,0,0.22043069215522312,20,0.23721915157789783,1.7989820138252521,-55.70477980167969,0.0011546075888694731
-0.8316060892424767,-0.4237244664235769,-2.948699043258512,1,0.4679369678119118,75,0.20777529840088213,1.618803057541858,-3.977251250374977,0.0020844716384105064
-0.8316060892424767,-0.4237244664235769,-2.948699043258512,2,0.5885613062896783,116,0.1963315699671972,1.384603327205398,-0.31681165106520637,1.0
-0.8613063067154223,-0.4388574830815618,-2.9746812807848126,0,0.25634759151415587,20,0.2405378148901882,1.9230817371942008,-38.98714400362257,1.0
-0.8910065241883679,-0.4539904997395467,-3.0,0,0.29358884854479383,20,0.22238680771335065,2.0129072883759926,-28.068598637047952,1.0
-0.0,-0.0,-0.0,0,1.2822943435992415,40,0.2884891738227532,3.0195457677586695,-32.24497987770335,1.0
-0.026967233145831587,-0.019592841743082436,-1.2818610191887023,0,0.047140452079103175,20,5.0206076546765805,1.905499686623357,-257.92308335988434,5.2505380846859026e-09
-0.026967233145831587,-0.019592841743082436,-1.2818610191887023,1,0.24481710878791954,40,2613.2142399545132,7.963011401750196,-33.57920467509178,0.001536517980661009
-0.026967233145831587,-0.019592841743082436,-1.2818610191887023,2,0.2614189935641885,74,0.1578038038212074,0.6367811735385999,-51.073177313025724,0.0018226817988347879
-0.05393446629166317,-0.03918568348616487,-1.5243982444638442,0,0.09428090415820635,20,0.5317769767548917,1.4741162237857495,-171.25725815972956,0.0017320891106765211
-0.05393446629166317,-0.03918568348616487,-1.5243982444638442,1,0.16650043539881482,42,0.5569849399865057,1.5344558195106504,-5.416666536433456,0.00048692326172771204
-0.05393446629166317,-0.03918568348616487,-1.5243982444638442,2,0.227328982140266,72,5.889100318988295,3.1396167027752764,-24.874475095854855,0.0018151162352035926
-0.08090169943749476,-0.05877852522924731,-1.6870239755710472,0,0.13139779207228372,20,4.308095322380928,2.7388515427154254,-61.17105338251854,0.0009510802036195492
-0.08090169943749476,-0.05877852522924731,-1.6870239755710472,1,0.1735070016001202,47,8.823104357442821,3.1032284202132985,-6.745845438486678,0.0015304443515544838
-0.08090169943749476,-0.05877852522924731,-1.6870239755710472,2,0.1993834667466256,75,0.6210266637449542,1.3819925330973182,-72.9848958662672,1.0
-0.10786893258332635,-0.07837136697232974,-1.8128252384140608,0,0.13014249438215064,20,1.5908589437462688,2.1938102213899935,-79.87249295734983,0.002975627088928881
-0.10786893258332635,-0.07837136697232974,-1.8128252384140608,1,0.2633835574920368,109,0.8782412889744361,1.7091481369164176,-7.5277558672316855,1.0
-0.1348361657291579,-0.09796420871541217,-1.9168293127388174,0,0.12756114412169658,20,0.7515548199227026,1.8369588253737517,-43.490046006161066,0.0028144734998652
-0.1348361657291579,-0.09796420871541217,-1.9168293127388174,1,0.23570226039551584,67,2.4239996554067376,2.620703497742108,-7.507634891235888,1.0
-0.1618033988749895,-0.11755705045849461,-2.006220914929266,0,0.12793827173313702,20,1.129238829399601,2.120481753932038,-63.710926571082496,1.0
-0.1887706320208211,-0.13714989220157703,-2.0850450891663783,0,0.1403014360985146,20,1.0573916645391892,2.1307081696306382,-42.809459162366984,1.0
-0.2157378651666527,-0.15674273394465948,-2.1558246717785052,0,0.14808955498984222,20,0.9177331091571512,2.074671873732651,-46.67907729187514,1.0
-0.24270509831248427,-0.1763355756877419,-2.2202484134768556,0,0.150666803694072,20,0.8348358742971376,2.0486486753080615,-30.37625330775071,0.0014099838613102849
-0.24270509831248427,-0.1763355756877419,-2.2202484134768556,1,0.3543070699474473,126,1.2225779285655658,2.415131030329516,-1.506999104449968,1.0
-0.2696723314583158,-0.19592841743082434,-2.2795070569547775,0,0.14808955498984225,20,0.7915121122314217,2.0442411912161247,-39.225743032374865,1.0
-0.2966395646041474,-0.21552125917390677,-2.334474381391984,0,0.1421287488851642,20,0.7671021631981725,2.054471603703276,-47.47167815770034,1.0
-0.323606797749979,-0.23511410091698923,-2.385812186301152,0,0.1428411836669514,20,0.72502447183223,2.048185423023938,-38.142045519100115,1.0
-0.35057403089581063,-0.25470694266007166,-2.434034777368526,0,0.15158399688001636,20,0.691617957186104,2.0437506990906895,-37.22612433360254,1.0
-0.3775412640416422,-0.27429978440315406,-2.47955045513814,0,0.16066225058526173,20,0.6559233585324071,2.031676124490904,-36.83544611205092,1.0
-0.4045084971874738,-0.2938926261462365,-2.5226892457611436,0,0.16951498283754776,20,0.6213665736919466,2.0116754734307336,-51.62436609265096,1.0
-0.4314757303333054,-0.31348546788931897,-2.5637220383774046,0,0.16999409545702354,20,0.5971748363032326,2.016682668572539,-27.83544009010139,1.0
-0.45844296347913693,-0.33307830963240137,-2.602874156462761,0,0.1772923937122617,20,0.5634104877770872,1.9987758675834977,-40.10051519164679,0.0009834980306676199
-0.45844296347913693,-0.33307830963240137,-2.602874156462761,1,0.36384458975880163,97,0.42403188265362685,1.6971443737595875,-0.4855032423836051,0.0015433396256376566
-0.45844296347913693,-0.33307830963240137,-2.602874156462761,2,0.4200607910170863,120,0.6754686790664914,2.207264772134523,-1.0035512996910725,1.0
-0.48541019662496854,-0.3526711513754838,-2.6403352103801803,0,0.1767132384233309,20,0.5607008727408873,2.0233532810976733,-30.658614991032728,1.0
-0.5123774297708001,-0.3722639931185662,-2.6762663977616263,0,0.1772501100789919,20,0.5467982813962274,2.030173999010228,-33.86835507832326,1.0
-0.5393446629166316,-0.3918568348616487,-2.7108060108295344,0,0.1785398717187234,20,0.5359279348367104,2.032539816059586,-47.2891889047135,1.0
-0.5663118960624632,-0.4114496766047311,-2.7440736576860836,0,0.18018379194525433,20,0.5110502242137749,2.0162958840183074,-50.93284695333395,1.0
-0.5932791292082948,-0.43104251834781354,-2.7761735441429227,0,0.18214136689609994,20,0.4637565756694442,1.9539941192941965,-60.14759531762714,1.0
-0.6202463623541264,-0.45063536009089594,-2.807197057909939,0,0.1843776456637458,20,0.40629495168684865,1.8783993937057775,-55.6804010445057,1.0
-0.647213595499958,-0.47022820183397845,-2.8372248270095275,0,0.1837375706330327,20,0.35483501204445833,1.7937120920672491,-60.27578874557012,1.0
-0.6741808286457897,-0.48982104357706086,-2.8663283766131005,0,0.18214136689610005,20,0.30241941529009264,1.733975081780158,-37.94750912222784,1.0
-0.7011480617916213,-0.5094138853201433,-2.8945714754107152,0,0.1843776456637459,20,0.27392988559227904,1.7153308053838148,-37.81354984828824,1.0
-0.7281152949374529,-0.5290067270632257,-2.92201123927589,0,0.1955587730786694,20,0.2636555707093179,1.7500167367407549,-48.85495839407357,1.0
-0.7550825280832844,-0.5485995688063081,-2.948699043258512,0,0.22043069215522312,20,0.23721915157789786,1.7989820138252521,-55.704779801679855,0.001154607588869753
-0.7550825280832844,-0.5485995688063081,-2.948699043258512,1,0.4679369678119118,75,0.20777529840088213,1.618803057541858,-3.977251250374972,0.0020844716384116166
-0.7550825280832844,-0.5485995688063081,-2.948699043258512,2,0.5885613062896783,116,0.1963315699671972,1.384603327205398,-0.31681165106520737,1.0
-0.782049761229116,-0.5681924105493906,-2.9746812807848126,0,0.25634759151415587,20,0.24053781489018825,1.9230817371942015,-38.987144003622575,1.0
-0.8090169943749476,-0.587785252292473,-3.0,0,0.29358884854479383,20,0.22238680771335012,2.0129072883759926,-28.06859863704809,1.0
-0.0,-0.0,-0.0,0,1.2822943435992415,40,0.2884891738227532,3.0195457677586695,-32.24497987770335,1.0
-0.02357022603955159,-0.02357022603955158,-1.2818610191887023,0,0.04714045207910317,20,5.020607654676571,1.905499686623357,-257.92308335988344,5.25053808468607e-09
-0.02357022603955159,-0.02357022603955158,-1.2818610191887023,1,0.24481710878791954,40,2613.214239954527,7.963011401750201,-33.57920467509178,0.001536517980661009
-0.02357022603955159,-0.02357022603955158,-1.2818610191887023,2,0.2614189935641885,74,0.1578038038212074,0.6367811735385999,-51.073177313025724,0.0018226817988347879
-0.04714045207910318,-0.04714045207910316,-1.5243982444638442,0,0.09428090415820634,20,0.5317769767548917,1.4741162237857495,-171.25725815972962,0.0017320891106764485
-0.04714045207910318,-0.04714045207910316,-1.5243982444638442,1,0.16650043539881482,42,0.5569849399865057,1.5344558195106504,-5.416666536433457,0.00048692326172771155
-0.04714045207910318,-0.04714045207910316,-1.5243982444638442,2,0.227328982140266,72,5.889100318988295,3.1396167027752764,-24.87447509585492,0.0018151162352035926
-0.07071067811865477,-0.07071067811865475,-1.6870239755710472,0,0.13139779207228372,20,4.30809532238092,2.7388515427154245,-61.171053382518785,0.0009510802036195582
-0.07071067811865477,-0.07071067811865475,-1.6870239755710472,1,0.1735070016001202,47,8.823104357442821,3.1032284202132985,-6.74584543848665,0.0015304443515544454
-0.07071067811865477,-0.07071067811865475,-1.6870239755710472,2,0.1993834667466256,75,0.6210266637449542,1.3819925330973186,-72.98489586626717,1.0
-0.09428090415820636,-0.09428090415820632,-1.8128252384140608,0,0.13014249438215064,20,1.5908589437462688,2.1938102213899935,-79.87249295734979,0.0029756270889288216
-0.09428090415820636,-0.09428090415820632,-1.8128252384140608,1,0.26338355749203674,109,0.8782412889744361,1.7091481369164176,-7.527755867231688,1.0
-0.11785113019775795,-0.1178511301977579,-1.9168293127388174,0,0.12756114412169658,20,0.7515548199227026,1.8369588253737512,-43.49004600616107,0.002814473499865828
-0.11785113019775795,-0.1178511301977579,-1.9168293127388174,1,0.23570226039551584,67,2.4239996554067287,2.6207034977421078,-7.507634891235913,1.0
-0.14142135623730953,-0.1414213562373095,-2.006220914929266,0,0.12793827173313702,20,1.129238829399601,2.120481753932038,-63.710926571082524,1.0
-0.16499158227686112,-0.1649915822768611,-2.0850450891663783,0,0.14030143609851456,20,1.0573916645391892,2.1307081696306382,-42.80945916236697,1.0
-0.18856180831641273,-0.18856180831641264,-2.1558246717785052,0,0.14808955498984225,20,0.9177331091571512,2.074671873732651,-46.679077291875124,1.0
-0.2121320343559643,-0.21213203435596423,-2.2202484134768556,0,0.15066680369407198,20,0.8348358742971398,2.0486486753080633,-30.376253307750492,0.0014099838613090192
-0.2121320343559643,-0.21213203435596423,-2.2202484134768556,1,0.3543070699474473,126,1.2225779285655518,2.415131030329505,-1.5069991044499844,1.0
-0.2357022603955159,-0.2357022603955158,-2.2795070569547775,0,0.14808955498984228,20,0.7915121122314231,2.0442411912161256,-39.22574303237494,1.0
-0.25927248643506745,-0.2592724864350674,-2.334474381391984,0,0.1421287488851642,20,0.7671021631981723,2.054471603703276,-47.471678157700275,1.0
-0.28284271247461906,-0.282842712474619,-2.385812186301152,0,0.14284118366695134,20,0.72502447183223,2.048185423023938,-38.14204551910014,1.0
-0.3064129385141707,-0.30641293851417056,-2.434034777368526,0,0.1515839968800163,20,0.691617957186104,2.0437506990906895,-37.226124333602485,1.0
-0.32998316455372223,-0.3299831645537222,-2.47955045513814,0,0.1606622505852617,20,0.6559233585324055,2.031676124490902,-36.83544611205105,1.0
-0.35355339059327384,-0.35355339059327373,-2.5226892457611436,0,0.16951498283754776,20,0.6213665736919445,2.011675473430734,-51.62436609265089,1.0
-0.37712361663282545,-0.3771236166328253,-2.5637220383774046,0,0.16999409545702357,20,0.5971748363032316,2.016682668572538,-27.835440090101404,1.0
-0.400693842672377,-0.4006938426723769,-2.602874156462761,0,0.17729239371226166,20,0.5634104877770894,1.9987758675834981,-40.10051519164662,0.0009834980306675936
-0.400693842672377,-0.4006938426723769,-2.602874156462761,1,0.36384458975880163,97,0.42403188265362685,1.6971443737595875,-0.4855032423836002,0.0015433396256370393
-0.400693842672377,-0.4006938426723769,-2.602874156462761,2,0.4200607910170864,120,0.6754686790664939,2.2072647721345264,-1.0035512996911027,1.0
